Variable,Index,Run,Total,Search,P1,P2,Ex,InitHeap,UsedHeap,CommitHeap,MaxHeap,MaxNonHeap
0.10,3,28, 1233.034000,444.107000,231.322000,425.539000,132.066000, 4096.000000,315.000000,3925.500000,18204.500000,13.100000
0.10,3,7, 1229.850000,437.405000,232.138000,428.831000,131.476000, 4096.000000,314.800000,3925.500000,18204.500000,13.000000
0.10,3,36, 1276.047000,447.980000,263.249000,482.997000,81.821000, 4096.000000,314.300000,3925.500000,18204.500000,13.100000
0.10,3,46, 1409.217000,532.466000,256.911000,467.234000,152.606000, 4096.000000,315.300000,3925.500000,18204.500000,13.000000
0.10,3,33, 1531.972000,580.957000,294.142000,509.020000,147.853000, 4096.000000,314.800000,3925.500000,18204.500000,13.100000
0.10,3,4, 1649.250000,634.739000,282.838000,486.571000,245.102000, 4096.000000,314.600000,3925.500000,18204.500000,13.100000
0.10,3,24, 1646.680000,621.195000,295.851000,516.709000,212.925000, 4096.000000,312.800000,3925.500000,18204.500000,13.200000
0.10,3,11, 1530.579000,593.650000,292.457000,518.196000,126.276000, 4096.000000,314.600000,3925.500000,18204.500000,13.100000
0.10,3,30, 1462.366000,479.561000,262.167000,482.684000,237.954000, 4096.000000,314.100000,3925.500000,18204.500000,13.000000
0.10,3,19, 1345.433000,449.110000,247.623000,456.037000,192.663000, 4096.000000,313.500000,3925.500000,18204.500000,13.000000
0.10,3,40, 1331.176000,443.324000,254.983000,469.631000,163.238000, 4096.000000,315.000000,3925.500000,18204.500000,13.200000
0.10,3,43, 1585.552000,608.093000,287.731000,497.643000,192.085000, 4096.000000,314.600000,3925.500000,18204.500000,13.100000
0.10,3,23, 1534.649000,579.587000,293.049000,506.260000,155.753000, 4096.000000,315.300000,3925.500000,18204.500000,13.200000
0.10,3,25, 1355.548000,459.040000,261.294000,479.833000,155.381000, 4096.000000,314.800000,3925.500000,18204.500000,13.100000
0.10,3,21, 1735.238000,654.683000,290.100000,503.482000,286.973000, 4096.000000,314.400000,3925.500000,18204.500000,13.200000
0.10,3,34, 1504.625000,591.445000,282.831000,496.720000,133.629000, 4096.000000,314.600000,3925.500000,18204.500000,13.200000
0.10,3,8, 1573.477000,582.348000,298.648000,513.100000,179.381000, 4096.000000,314.800000,3925.500000,18204.500000,13.400000
0.10,3,29, 1544.734000,602.073000,290.054000,506.513000,146.094000, 4096.000000,314.300000,3925.500000,18204.500000,13.200000
0.10,3,20, 1836.630000,680.884000,361.145000,645.356000,149.245000, 4096.000000,355.100000,3925.500000,18204.500000,13.000000
0.10,3,3, 1515.786000,579.499000,286.167000,496.109000,154.011000, 4096.000000,313.800000,3925.500000,18204.500000,13.000000
0.10,3,9, 1333.470000,430.703000,268.009000,492.045000,142.713000, 4096.000000,314.300000,3925.500000,18204.500000,13.200000
0.10,3,37, 1246.673000,426.747000,244.301000,450.112000,125.513000, 4096.000000,314.800000,3925.500000,18204.500000,13.100000
0.10,3,38, 1579.943000,603.371000,296.831000,519.180000,160.561000, 4096.000000,314.000000,3925.500000,18204.500000,13.100000
0.10,3,17, 1865.095000,673.023000,336.983000,610.092000,244.997000, 4096.000000,303.500000,3925.500000,18204.500000,13.200000
0.10,3,18, 1315.753000,569.160000,230.785000,419.069000,96.739000, 4096.000000,314.600000,3925.500000,18204.500000,13.000000
0.10,3,5, 1215.006000,426.832000,233.768000,430.249000,124.157000, 4096.000000,314.400000,3925.500000,18204.500000,13.100000
0.10,3,2, 1616.636000,607.843000,290.951000,502.784000,215.058000, 4096.000000,315.500000,3925.500000,18204.500000,13.000000
0.10,3,35, 1408.181000,463.542000,247.872000,455.316000,241.451000, 4096.000000,313.000000,3925.500000,18204.500000,13.000000
0.10,3,26, 1325.832000,438.884000,251.190000,462.061000,173.697000, 4096.000000,314.600000,3925.500000,18204.500000,13.100000
0.10,3,39, 1433.840000,462.792000,261.399000,478.858000,230.791000, 4096.000000,314.600000,3925.500000,18204.500000,13.100000
0.10,3,1, 1585.032000,575.913000,295.324000,516.388000,197.407000, 4096.000000,314.800000,3925.500000,18204.500000,12.900000
0.10,3,32, 1483.444000,602.237000,282.220000,503.814000,95.173000, 4096.000000,314.200000,3925.500000,18204.500000,13.200000
0.10,3,16, 1439.925000,529.461000,272.808000,497.798000,139.858000, 4096.000000,326.600000,3925.500000,18204.500000,13.200000
0.10,3,42, 1620.961000,610.000000,292.687000,503.012000,215.262000, 4096.000000,314.200000,3925.500000,18204.500000,13.000000
0.10,3,13, 1644.447000,602.020000,300.139000,517.632000,224.656000, 4096.000000,313.900000,3925.500000,18204.500000,13.100000
0.10,3,14, 1673.188000,603.753000,337.313000,611.571000,120.551000, 4096.000000,314.100000,3925.500000,18204.500000,13.100000
0.10,2,44, 1251.702000,498.707000,214.957000,425.145000,112.893000, 4096.000000,342.500000,3925.500000,18204.500000,13.000000
0.10,2,50, 1292.973000,495.627000,217.344000,429.971000,150.031000, 4096.000000,337.700000,3925.500000,18204.500000,13.100000
0.10,2,10, 1565.446000,614.460000,272.001000,514.764000,164.221000, 4096.000000,347.000000,3925.500000,18204.500000,13.200000
0.10,2,22, 1548.651000,623.905000,271.175000,529.271000,124.300000, 4096.000000,347.400000,3925.500000,18204.500000,13.100000
0.10,2,31, 1730.724000,701.882000,312.130000,617.971000,98.741000, 4096.000000,337.900000,3925.500000,18204.500000,13.200000
0.10,2,15, 1855.032000,713.718000,327.281000,636.337000,177.696000, 4096.000000,367.600000,3925.500000,18204.500000,13.100000
0.10,2,41, 1588.173000,623.837000,273.990000,521.082000,169.264000, 4096.000000,347.600000,3925.500000,18204.500000,13.100000
0.10,2,48, 1589.422000,621.727000,280.257000,539.032000,148.406000, 4096.000000,349.100000,3925.500000,18204.500000,13.100000
0.10,2,12, 1631.792000,671.795000,279.478000,534.642000,145.877000, 4096.000000,347.700000,3925.500000,18204.500000,13.000000
0.10,2,6, 1583.833000,638.444000,277.242000,537.454000,130.693000, 4096.000000,347.700000,3925.500000,18204.500000,13.100000
0.10,2,49, 1237.761000,492.325000,215.801000,429.142000,100.493000, 4096.000000,348.100000,3925.500000,18204.500000,13.300000
0.10,2,27, 1802.471000,722.257000,312.625000,615.929000,151.660000, 4096.000000,347.900000,3925.500000,18204.500000,13.200000
0.10,2,47, 1239.574000,507.392000,217.079000,428.998000,86.105000, 4096.000000,337.000000,3925.500000,18204.500000,13.000000
0.10,2,45, 1603.974000,626.638000,282.620000,542.341000,152.375000, 4096.000000,347.000000,3925.500000,18204.500000,13.200000
0.10,2,28, 1835.649000,715.624000,312.677000,614.551000,192.797000, 4096.000000,347.700000,3925.500000,18204.500000,13.100000
0.10,2,7, 1766.358000,658.031000,320.182000,626.495000,161.650000, 4096.000000,347.200000,3925.500000,18204.500000,13.100000
0.10,2,36, 1587.832000,638.162000,276.792000,533.747000,139.131000, 4096.000000,348.100000,3925.500000,18204.500000,13.100000
0.10,2,46, 1613.903000,662.030000,271.313000,521.065000,159.495000, 4096.000000,347.900000,3925.500000,18204.500000,13.100000
0.10,2,33, 1560.326000,616.345000,275.068000,525.884000,143.029000, 4096.000000,338.100000,3925.500000,18204.500000,13.100000
0.10,2,4, 1549.132000,661.309000,264.649000,524.732000,98.442000, 4096.000000,338.100000,3925.500000,18204.500000,13.000000
0.10,2,24, 1548.039000,640.242000,269.574000,528.950000,109.273000, 4096.000000,347.600000,3925.500000,18204.500000,13.300000
0.10,2,11, 1597.318000,682.655000,272.342000,532.047000,110.274000, 4096.000000,347.200000,3925.500000,18204.500000,13.200000
0.10,2,30, 1283.695000,487.874000,219.535000,433.918000,142.368000, 4096.000000,347.700000,3925.500000,18204.500000,13.200000
0.10,2,19, 1267.869000,526.218000,220.750000,435.902000,84.999000, 4096.000000,388.800000,3925.500000,18204.500000,13.100000
0.10,2,40, 1279.425000,493.530000,215.873000,427.346000,142.676000, 4096.000000,347.200000,3925.500000,18204.500000,13.100000
0.10,2,43, 1277.725000,486.691000,214.200000,424.942000,151.892000, 4096.000000,367.700000,3925.500000,18204.500000,13.000000
0.10,2,23, 1800.842000,662.709000,317.846000,618.574000,201.713000, 4096.000000,338.100000,3925.500000,18204.500000,13.100000
0.10,2,25, 1579.690000,665.672000,270.806000,529.069000,114.143000, 4096.000000,348.400000,3925.500000,18204.500000,13.200000
0.10,2,21, 1601.138000,630.432000,275.362000,525.228000,170.116000, 4096.000000,348.400000,3925.500000,18204.500000,13.200000
0.10,2,34, 1784.908000,698.346000,326.021000,639.093000,121.448000, 4096.000000,337.200000,3925.500000,18204.500000,13.100000
0.10,2,8, 1602.636000,642.735000,279.393000,536.414000,144.094000, 4096.000000,347.900000,3925.500000,18204.500000,13.300000
0.10,2,29, 1826.396000,681.369000,320.733000,624.433000,199.861000, 4096.000000,347.700000,3925.500000,18204.500000,13.200000
0.10,2,20, 1260.412000,509.626000,217.663000,432.892000,100.231000, 4096.000000,352.300000,3925.500000,18204.500000,13.100000
0.10,2,3, 1644.460000,627.828000,284.224000,540.681000,191.727000, 4096.000000,351.800000,3925.500000,18204.500000,13.100000
0.10,2,9, 1571.882000,634.359000,270.194000,521.623000,145.706000, 4096.000000,347.900000,3925.500000,18204.500000,13.100000
0.10,2,37, 1621.425000,637.583000,285.313000,546.159000,152.370000, 4096.000000,347.500000,3925.500000,18204.500000,13.100000
0.10,2,38, 1595.002000,650.258000,273.232000,523.419000,148.093000, 4096.000000,347.700000,3925.500000,18204.500000,13.100000
0.10,2,17, 1836.246000,764.436000,315.934000,625.470000,130.406000, 4096.000000,351.900000,3925.500000,18204.500000,13.200000
0.10,2,18, 1671.413000,716.808000,278.982000,535.290000,140.333000, 4096.000000,352.800000,3925.500000,18204.500000,13.200000
0.10,2,5, 1603.720000,642.810000,268.437000,519.763000,172.710000, 4096.000000,338.100000,3925.500000,18204.500000,13.200000
0.10,2,2, 1598.628000,625.041000,283.402000,540.064000,150.121000, 4096.000000,351.400000,3925.500000,18204.500000,13.200000
0.10,2,35, 1773.089000,723.242000,297.691000,558.033000,194.123000, 4096.000000,347.400000,3925.500000,18204.500000,13.200000
0.10,2,26, 1822.038000,729.579000,317.092000,621.924000,153.443000, 4096.000000,348.600000,3925.500000,18204.500000,13.200000
0.10,2,39, 1545.174000,632.259000,270.582000,526.830000,115.503000, 4096.000000,347.600000,3925.500000,18204.500000,13.200000
0.10,2,1, 1681.021000,699.437000,278.798000,537.799000,164.987000, 4096.000000,342.800000,3925.500000,18204.500000,13.100000
0.10,2,32, 1574.132000,645.362000,271.752000,526.873000,130.145000, 4096.000000,348.100000,3925.500000,18204.500000,13.100000
0.10,2,16, 1627.309000,694.387000,283.201000,547.645000,102.076000, 4096.000000,367.900000,3925.500000,18204.500000,13.100000
0.10,2,42, 1598.858000,651.506000,267.084000,514.586000,165.682000, 4096.000000,347.900000,3925.500000,18204.500000,13.100000
0.10,2,13, 1327.304000,576.352000,223.826000,444.281000,82.845000, 4096.000000,368.200000,3925.500000,18204.500000,13.200000
0.10,2,14, 1626.188000,690.281000,273.276000,529.481000,133.150000, 4096.000000,338.800000,3925.500000,18204.500000,13.100000
0.10,0,44, 1558.950000,643.030000,295.744000,526.326000,93.850000, 4096.000000,317.400000,3925.500000,18204.500000,13.200000
0.10,0,50, 1201.552000,498.832000,229.137000,419.748000,53.835000, 4096.000000,326.700000,3925.500000,18204.500000,13.300000
0.10,0,10, 1314.388000,569.782000,235.479000,431.832000,77.295000, 4096.000000,326.800000,3925.500000,18204.500000,13.300000
0.10,0,22, 1857.258000,689.827000,339.838000,609.397000,218.196000, 4096.000000,325.100000,3925.500000,18204.500000,13.200000
0.10,0,31, 1632.166000,655.526000,288.719000,499.407000,188.514000, 4096.000000,316.500000,3925.500000,18204.500000,13.100000
0.10,0,15, 1646.111000,619.525000,302.690000,522.869000,201.027000, 4096.000000,316.700000,3925.500000,18204.500000,13.000000
0.10,0,41, 1647.571000,617.280000,299.476000,520.890000,209.925000, 4096.000000,316.200000,3925.500000,18204.500000,13.200000
0.10,0,48, 1288.169000,474.576000,238.562000,437.313000,137.718000, 4096.000000,327.400000,3925.500000,18204.500000,13.200000
0.10,0,12, 1751.199000,659.881000,345.733000,626.240000,119.345000, 4096.000000,316.300000,3925.500000,18204.500000,13.100000
0.10,0,6, 1266.623000,487.821000,238.320000,436.876000,103.606000, 4096.000000,317.400000,3925.500000,18204.500000,13.300000
0.10,0,49, 1634.683000,650.737000,286.610000,497.742000,199.594000, 4096.000000,317.600000,3925.500000,18204.500000,13.300000
0.10,0,27, 1742.242000,692.618000,342.706000,622.116000,84.802000, 4096.000000,317.200000,3925.500000,18204.500000,13.100000
0.10,0,47, 1212.923000,491.894000,231.469000,422.405000,67.155000, 4096.000000,317.800000,3925.500000,18204.500000,13.100000
0.10,0,45, 1239.221000,465.347000,232.718000,425.470000,115.686000, 4096.000000,327.400000,3925.500000,18204.500000,13.100000
0.10,0,28, 1231.737000,474.190000,231.535000,424.674000,101.338000, 4096.000000,326.400000,3925.500000,18204.500000,13.300000
0.10,0,7, 1672.548000,699.129000,298.077000,520.618000,154.724000, 4096.000000,347.400000,3925.500000,18204.500000,13.100000
0.10,0,36, 1320.707000,476.071000,236.267000,433.045000,175.324000, 4096.000000,317.100000,3925.500000,18204.500000,13.200000
0.10,0,46, 1293.142000,479.699000,238.584000,437.124000,137.735000, 4096.000000,326.900000,3925.500000,18204.500000,13.300000
0.10,0,33, 1589.965000,616.320000,301.651000,524.516000,147.478000, 4096.000000,316.000000,3925.500000,18204.500000,13.200000
0.10,0,4, 1684.894000,697.430000,301.121000,523.279000,163.064000, 4096.000000,317.300000,3925.500000,18204.500000,13.100000
0.10,0,24, 1574.272000,633.266000,293.609000,512.851000,134.546000, 4096.000000,317.000000,3925.500000,18204.500000,13.100000
0.10,0,11, 1753.212000,704.971000,335.175000,608.102000,104.964000, 4096.000000,316.600000,3925.500000,18204.500000,13.100000
0.10,0,30, 1501.593000,603.563000,273.178000,493.455000,131.397000, 4096.000000,314.400000,3925.500000,18204.500000,13.100000
0.10,0,19, 1780.016000,650.620000,347.667000,627.094000,154.635000, 4096.000000,317.400000,3925.500000,18204.500000,13.200000
0.10,0,40, 1369.800000,499.255000,235.229000,430.298000,205.018000, 4096.000000,316.200000,3925.500000,18204.500000,13.100000
0.10,0,43, 1551.703000,633.997000,297.278000,528.913000,91.515000, 4096.000000,316.400000,3925.500000,18204.500000,13.100000
0.10,0,23, 1731.170000,697.287000,338.399000,621.716000,73.768000, 4096.000000,316.700000,3925.500000,18204.500000,13.100000
0.10,0,25, 1633.000000,638.058000,302.960000,526.078000,165.904000, 4096.000000,316.900000,3925.500000,18204.500000,13.200000
0.10,0,21, 1544.598000,635.315000,290.126000,509.931000,109.226000, 4096.000000,316.400000,3925.500000,18204.500000,13.100000
0.10,0,34, 1646.779000,632.667000,309.002000,539.373000,165.737000, 4096.000000,318.300000,3925.500000,18204.500000,13.100000
0.10,0,8, 1966.346000,739.754000,361.441000,639.895000,225.256000, 4096.000000,316.200000,3925.500000,18204.500000,13.200000
0.10,0,29, 1407.639000,598.884000,246.131000,445.872000,116.752000, 4096.000000,316.900000,3925.500000,18204.500000,13.200000
0.10,0,20, 1292.280000,472.885000,236.877000,434.585000,147.933000, 4096.000000,316.900000,3925.500000,18204.500000,13.100000
0.10,0,3, 1753.063000,702.363000,307.433000,531.925000,211.342000, 4096.000000,317.100000,3925.500000,18204.500000,13.200000
0.10,0,9, 1930.460000,733.222000,361.261000,637.528000,198.449000, 4096.000000,326.000000,3925.500000,18204.500000,13.200000
0.10,0,37, 1327.440000,486.404000,237.901000,435.251000,167.884000, 4096.000000,317.300000,3925.500000,18204.500000,13.200000
0.10,0,38, 1304.652000,470.692000,251.515000,460.936000,121.509000, 4096.000000,316.900000,3925.500000,18204.500000,13.200000
0.10,0,17, 1792.345000,671.799000,345.948000,628.286000,146.312000, 4096.000000,316.900000,3925.500000,18204.500000,13.200000
0.10,0,18, 1570.026000,622.870000,295.504000,513.770000,137.882000, 4096.000000,317.600000,3925.500000,18204.500000,13.200000
0.10,0,5, 1443.939000,592.482000,244.723000,447.390000,159.344000, 4096.000000,358.500000,3925.500000,18204.500000,13.100000
0.10,0,2, 1614.891000,683.062000,301.627000,532.960000,97.242000, 4096.000000,332.900000,3925.500000,18204.500000,13.200000
0.10,0,35, 1345.738000,472.968000,271.838000,498.738000,102.194000, 4096.000000,327.100000,3925.500000,18204.500000,13.200000
0.10,0,26, 2044.637000,785.122000,359.421000,633.490000,266.604000, 4096.000000,315.700000,3925.500000,18204.500000,13.300000
0.10,0,39, 1533.417000,589.986000,299.346000,519.112000,124.973000, 4096.000000,317.100000,3925.500000,18204.500000,13.200000
0.10,0,1, 1746.788000,701.115000,291.515000,514.683000,239.475000, 4096.000000,326.700000,3925.500000,18204.500000,13.200000
0.10,0,32, 1540.033000,628.803000,289.322000,515.512000,106.396000, 4096.000000,327.100000,3925.500000,18204.500000,13.100000
0.10,0,16, 1708.888000,712.944000,331.668000,607.103000,57.173000, 4096.000000,327.600000,3925.500000,18204.500000,13.100000
0.10,0,42, 1624.070000,626.968000,299.841000,516.142000,181.119000, 4096.000000,316.700000,3925.500000,18204.500000,13.100000
0.10,0,13, 1520.190000,633.073000,288.452000,510.344000,88.321000, 4096.000000,326.900000,3925.500000,18204.500000,13.200000
0.10,0,14, 1522.985000,625.243000,285.992000,501.427000,110.323000, 4096.000000,312.100000,3925.500000,18204.500000,13.300000
0.10,6,44, 1661.676000,831.302000,274.898000,544.714000,10.762000, 4096.000000,302.400000,3925.500000,18204.500000,13.300000
0.10,6,50, 1350.523000,589.096000,253.532000,496.329000,11.566000, 4096.000000,307.200000,3925.500000,18204.500000,13.400000
0.10,6,10, 1346.686000,592.591000,250.585000,490.862000,12.648000, 4096.000000,305.000000,3925.500000,18204.500000,13.400000
0.10,6,22, 1843.862000,863.324000,322.220000,634.343000,23.975000, 4096.000000,322.900000,3925.500000,18204.500000,13.400000
0.10,6,31, 1627.245000,786.842000,275.605000,548.905000,15.893000, 4096.000000,302.600000,3925.500000,18204.500000,13.300000
0.10,6,15, 1614.842000,763.054000,277.861000,554.758000,19.169000, 4096.000000,302.100000,3925.500000,18204.500000,13.300000
0.10,6,41, 1610.800000,774.905000,274.398000,547.940000,13.557000, 4096.000000,301.700000,3925.500000,18204.500000,13.200000
0.10,6,48, 1621.892000,814.046000,270.108000,518.262000,19.476000, 4096.000000,315.900000,3925.500000,18204.500000,13.300000
